Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG
Datetime,,,,,,,,,,,,
2024-09-17 19:07:00+00:00,186.80999755859375,159.77999877929688,186.80999755859375,159.77999877929688,186.80999755859375,159.7899932861328,186.72000122070312,159.72999572753906,186.74000549316406,159.7449951171875,27561.0,7618.0
2024-09-17 19:08:00+00:00,186.83999633789062,159.74200439453125,186.83999633789062,159.74200439453125,186.83999633789062,159.77999877929688,186.77000427246094,159.72500610351562,186.80999755859375,159.77999877929688,28922.0,10041.0
2024-09-17 19:09:00+00:00,186.8939971923828,159.7469940185547,186.8939971923828,159.7469940185547,186.91000366210938,159.75999450683594,186.81219482421875,159.73779296875,186.82000732421875,159.75,26461.0,7092.0
2024-09-17 19:10:00+00:00,187.0,159.7899932861328,187.0,159.7899932861328,187.0198974609375,159.7899932861328,186.8699951171875,159.7100067138672,186.88999938964844,159.75,63193.0,13088.0
2024-09-17 19:11:00+00:00,187.139892578125,159.86000061035156,187.139892578125,159.86000061035156,187.19000244140625,159.8800048828125,186.99000549316406,159.7899932861328,186.9949951171875,159.80499267578125,48172.0,18810.0
2024-09-17 19:12:00+00:00,187.08999633789062,159.8300018310547,187.08999633789062,159.8300018310547,187.1999969482422,159.8699951171875,187.05999755859375,159.8300018310547,187.13999938964844,159.83999633789062,40640.0,9544.0
2024-09-17 19:13:00+00:00,186.97000122070312,159.77999877929688,186.97000122070312,159.77999877929688,187.08990478515625,159.8300018310547,186.97000122070312,159.77999877929688,187.08990478515625,159.82000732421875,40347.0,13964.0
2024-09-17 19:14:00+00:00,187.13009643554688,159.8699951171875,187.13009643554688,159.8699951171875,187.13999938964844,159.8699951171875,186.92999267578125,159.76499938964844,186.97000122070312,159.76499938964844,52058.0,15751.0
2024-09-17 19:15:00+00:00,187.11000061035156,159.89500427246094,187.11000061035156,159.89500427246094,187.13499450683594,159.91009521484375,187.0,159.82000732421875,187.11000061035156,159.86000061035156,34452.0,11339.0
2024-09-17 19:16:00+00:00,187.10000610351562,159.8350067138672,187.10000610351562,159.8350067138672,187.11000061035156,159.88999938964844,187.0399932861328,159.80999755859375,187.0800018310547,159.88999938964844,28731.0,13112.0
2024-09-17 19:17:00+00:00,187.0800018310547,159.83999633789062,187.0800018310547,159.83999633789062,187.10000610351562,159.86500549316406,187.02000427246094,159.82000732421875,187.08009338378906,159.83999633789062,29471.0,9800.0
2024-09-17 19:18:00+00:00,187.0749969482422,159.80999755859375,187.0749969482422,159.80999755859375,187.08200073242188,159.8300018310547,186.9801025390625,159.75469970703125,187.07000732421875,159.8300018310547,29976.0,12179.0
2024-09-17 19:19:00+00:00,187.11000061035156,159.82000732421875,187.11000061035156,159.82000732421875,187.1300048828125,159.82000732421875,187.07000732421875,159.77999877929688,187.0800018310547,159.80999755859375,31541.0,18664.0
2024-09-17 19:20:00+00:00,187.0749969482422,159.83999633789062,187.0749969482422,159.83999633789062,187.1300048828125,159.85000610351562,186.99000549316406,159.80999755859375,187.125,159.85000610351562,30538.0,14401.0
2024-09-17 19:21:00+00:00,186.9801025390625,159.75999450683594,186.9801025390625,159.75999450683594,187.07000732421875,159.83250427246094,186.95770263671875,159.75,187.07000732421875,159.8300018310547,29304.0,16150.0
2024-09-17 19:22:00+00:00,186.91000366210938,159.7050018310547,186.91000366210938,159.7050018310547,187.00999450683594,159.77499389648438,186.89999389648438,159.6999969482422,186.9821014404297,159.77000427246094,37506.0,17721.0
2024-09-17 19:23:00+00:00,186.77999877929688,159.63999938964844,186.77999877929688,159.63999938964844,186.91000366210938,159.6999969482422,186.7050018310547,159.60000610351562,186.89999389648438,159.6999969482422,51475.0,24502.0
2024-09-17 19:24:00+00:00,186.74000549316406,159.61000061035156,186.74000549316406,159.61000061035156,186.82249450683594,159.64999389648438,186.7100067138672,159.58999633789062,186.8000030517578,159.64500427246094,41528.0,23158.0
2024-09-17 19:25:00+00:00,186.70950317382812,159.77999877929688,186.70950317382812,159.77999877929688,186.75999450683594,159.77999877929688,186.69400024414062,159.63499450683594,186.75,159.63499450683594,88322.0,19324.0
2024-09-17 19:26:00+00:00,186.66000366210938,159.72999572753906,186.66000366210938,159.72999572753906,186.72000122070312,159.8000030517578,186.6199951171875,159.72999572753906,186.72000122070312,159.78619384765625,29793.0,17625.0
2024-09-17 19:27:00+00:00,186.6649932861328,159.82899475097656,186.6649932861328,159.82899475097656,186.6999969482422,159.83169555664062,186.6143035888672,159.72999572753906,186.66000366210938,159.74200439453125,37995.0,23200.0
2024-09-17 19:28:00+00:00,186.67999267578125,159.81500244140625,186.67999267578125,159.81500244140625,186.6999969482422,159.83999633789062,186.63999938964844,159.7899932861328,186.6678009033203,159.8300018310547,33966.0,13385.0
2024-09-17 19:29:00+00:00,186.91000366210938,159.8780059814453,186.91000366210938,159.8780059814453,186.9199981689453,159.8780059814453,186.6750030517578,159.80999755859375,186.67799377441406,159.82000732421875,154120.0,15721.0
2024-09-17 19:30:00+00:00,186.8699951171875,159.9499969482422,186.8699951171875,159.9499969482422,186.91000366210938,159.97000122070312,186.77999877929688,159.86000061035156,186.88999938964844,159.8699951171875,30514.0,35222.0
2024-09-17 19:31:00+00:00,186.9250030517578,160.02999877929688,186.9250030517578,160.02999877929688,186.97000122070312,160.0399932861328,186.86000061035156,159.9550018310547,186.8699951171875,159.9550018310547,35504.0,39614.0
2024-09-17 19:32:00+00:00,186.8699951171875,159.9600067138672,186.8699951171875,159.9600067138672,186.94500732421875,160.0399932861328,186.8300018310547,159.92999267578125,186.92999267578125,160.02999877929688,44305.0,31938.0
2024-09-17 19:33:00+00:00,186.8249969482422,159.98880004882812,186.8249969482422,159.98880004882812,186.8699951171875,160.00999450683594,186.77999877929688,159.94000244140625,186.86500549316406,159.9600067138672,33372.0,23489.0
2024-09-17 19:34:00+00:00,186.8699951171875,160.03500366210938,186.8699951171875,160.03500366210938,186.88999938964844,160.0399932861328,186.77000427246094,159.9499969482422,186.8000030517578,159.97999572753906,43292.0,19220.0
2024-09-17 19:35:00+00:00,186.73500061035156,159.9499969482422,186.73500061035156,159.9499969482422,186.7960968017578,160.0399932861328,186.67999267578125,159.91000366210938,186.7960968017578,160.0399932861328,39897.0,20418.0
2024-09-17 19:36:00+00:00,186.8699951171875,160.0399932861328,186.8699951171875,160.0399932861328,186.89999389648438,160.0800018310547,186.75,159.9600067138672,186.75999450683594,159.9600067138672,43729.0,39120.0
2024-09-17 19:37:00+00:00,186.91000366210938,160.02999877929688,186.91000366210938,160.02999877929688,186.9199981689453,160.10000610351562,186.86000061035156,159.99000549316406,186.8800048828125,160.0399932861328,30349.0,23138.0
2024-09-17 19:38:00+00:00,186.94000244140625,160.1199951171875,186.94000244140625,160.1199951171875,186.94000244140625,160.1199951171875,186.86000061035156,160.014404296875,186.9199981689453,160.0399932861328,31806.0,30332.0
2024-09-17 19:39:00+00:00,186.92100524902344,160.1300048828125,186.92100524902344,160.1300048828125,186.97000122070312,160.14999389648438,186.9080047607422,160.10000610351562,186.94000244140625,160.11000061035156,46479.0,24865.0
2024-09-17 19:40:00+00:00,186.72999572753906,160.05999755859375,186.72999572753906,160.05999755859375,186.9698944091797,160.19000244140625,186.72000122070312,160.05999755859375,186.94000244140625,160.14999389648438,53988.0,40460.0
2024-09-17 19:41:00+00:00,186.64999389648438,160.0050048828125,186.64999389648438,160.0050048828125,186.74339294433594,160.05999755859375,186.6300048828125,159.99000549316406,186.7100067138672,160.05999755859375,59092.0,28235.0
2024-09-17 19:42:00+00:00,186.73500061035156,160.0399932861328,186.73500061035156,160.0399932861328,186.75,160.05799865722656,186.64999389648438,160.0,186.66000366210938,160.0,55092.0,21056.0
2024-09-17 19:43:00+00:00,186.7301025390625,160.0399932861328,186.7301025390625,160.0399932861328,186.77999877929688,160.0800018310547,186.67999267578125,160.0,186.73500061035156,160.0399932861328,36900.0,19190.0
2024-09-17 19:44:00+00:00,186.7550048828125,160.05999755859375,186.7550048828125,160.05999755859375,186.77999877929688,160.05999755859375,186.71499633789062,160.00999450683594,186.73500061035156,160.0399932861328,38695.0,23401.0
2024-09-17 19:45:00+00:00,186.8249969482422,160.0200958251953,186.8249969482422,160.0200958251953,186.8249969482422,160.0388946533203,186.7550048828125,160.0,186.7550048828125,160.02999877929688,38791.0,29314.0
2024-09-17 19:46:00+00:00,186.8115997314453,159.99000549316406,186.8115997314453,159.99000549316406,186.88999938964844,160.08999633789062,186.77999877929688,159.98989868164062,186.8249969482422,160.02499389648438,52321.0,38590.0
2024-09-17 19:47:00+00:00,186.93499755859375,160.05499267578125,186.93499755859375,160.05499267578125,186.9499969482422,160.05499267578125,186.7700958251953,159.9600067138672,186.82000732421875,159.99000549316406,49924.0,22720.0
2024-09-17 19:48:00+00:00,187.00999450683594,160.11000061035156,187.00999450683594,160.11000061035156,187.02000427246094,160.11000061035156,186.9199981689453,160.03500366210938,186.9499053955078,160.05499267578125,74968.0,35952.0
2024-09-17 19:49:00+00:00,187.0,160.02999877929688,187.0,160.02999877929688,187.0500030517578,160.1699981689453,186.97000122070312,160.02000427246094,187.0050048828125,160.11000061035156,58755.0,43004.0
2024-09-17 19:50:00+00:00,187.02000427246094,160.2050018310547,187.02000427246094,160.2050018310547,187.07000732421875,160.2100067138672,186.75999450683594,159.97999572753906,187.02000427246094,160.0399932861328,106559.0,139254.0
2024-09-17 19:51:00+00:00,187.0800018310547,160.24000549316406,187.0800018310547,160.24000549316406,187.08999633789062,160.2449951171875,186.99000549316406,160.1199951171875,187.02000427246094,160.22000122070312,84943.0,40570.0
2024-09-17 19:52:00+00:00,186.8000030517578,160.0749969482422,186.8000030517578,160.0749969482422,187.08999633789062,160.25,186.75999450683594,160.0500030517578,187.0800018310547,160.24000549316406,84361.0,43801.0
2024-09-17 19:53:00+00:00,186.81500244140625,160.10000610351562,186.81500244140625,160.10000610351562,186.8699951171875,160.15499877929688,186.77999877929688,160.00999450683594,186.8000030517578,160.00999450683594,94085.0,36901.0
2024-09-17 19:54:00+00:00,186.8300018310547,159.9250030517578,186.8300018310547,159.9250030517578,186.9600067138672,160.19000244140625,186.77999877929688,159.86500549316406,186.80999755859375,160.11000061035156,119145.0,115806.0
2024-09-17 19:55:00+00:00,186.75,160.125,186.75,160.125,186.83999633789062,160.1699981689453,186.65499877929688,159.92999267578125,186.83999633789062,159.92999267578125,136847.0,96251.0
2024-09-17 19:56:00+00:00,186.8699951171875,160.17999267578125,186.8699951171875,160.17999267578125,186.92999267578125,160.22500610351562,186.7550048828125,160.125,186.7550048828125,160.13499450683594,147620.0,77727.0
2024-09-17 19:57:00+00:00,186.8000030517578,160.19000244140625,186.8000030517578,160.19000244140625,186.89999389648438,160.27999877929688,186.8000030517578,160.18499755859375,186.875,160.19000244140625,151501.0,101183.0
2024-09-17 19:58:00+00:00,186.875,160.2100067138672,186.875,160.2100067138672,186.89999389648438,160.24000549316406,186.6699981689453,160.07000732421875,186.8000030517578,160.2100067138672,191095.0,139964.0
2024-09-17 19:59:00+00:00,186.94000244140625,160.30999755859375,186.94000244140625,160.30999755859375,186.97000122070312,160.33999633789062,186.6699981689453,160.14500427246094,186.8699951171875,160.2050018310547,489937.0,318300.0
2024-09-18 13:30:00+00:00,186.35499572753906,160.50999450683594,186.35499572753906,160.50999450683594,186.60000610351562,161.3000030517578,185.9499969482422,160.24000549316406,186.4149932861328,160.85000610351562,833889.0,531549.0
2024-09-18 13:31:00+00:00,186.05999755859375,160.30999755859375,186.05999755859375,160.30999755859375,186.4217987060547,160.5500030517578,186.0449981689453,160.14999389648438,186.38499450683594,160.5,112072.0,83178.0
2024-09-18 13:32:00+00:00,186.5800018310547,160.61000061035156,186.5800018310547,160.61000061035156,186.75999450683594,160.72000122070312,186.0800018310547,160.30499267578125,186.0800018310547,160.30499267578125,130412.0,70003.0
2024-09-18 13:33:00+00:00,186.47500610351562,160.85000610351562,186.47500610351562,160.85000610351562,186.7100067138672,160.87249755859375,186.30999755859375,160.47999572753906,186.5850067138672,160.60000610351562,108207.0,85506.0
2024-09-18 13:34:00+00:00,186.05650329589844,160.47000122070312,186.05650329589844,160.47000122070312,186.49000549316406,160.83599853515625,186.00999450683594,160.38999938964844,186.4600067138672,160.83599853515625,79982.0,63322.0
2024-09-18 13:35:00+00:00,185.47000122070312,160.2635955810547,185.47000122070312,160.2635955810547,186.1199951171875,160.64999389648438,185.44000244140625,160.24000549316406,186.05999755859375,160.55999755859375,123876.0,60711.0
2024-09-18 13:36:00+00:00,185.7899932861328,160.6219940185547,185.7899932861328,160.6219940185547,185.95269775390625,160.72860717773438,185.4600067138672,160.25999450683594,185.47000122070312,160.41000366210938,132718.0,46858.0
2024-09-18 13:37:00+00:00,185.2100067138672,160.58999633789062,185.2100067138672,160.58999633789062,186.02000427246094,160.75,185.10000610351562,160.52000427246094,185.77999877929688,160.67999267578125,127539.0,41830.0
2024-09-18 13:39:00+00:00,185.52999877929688,160.72500610351562,185.52999877929688,160.72500610351562,185.5399932861328,160.74000549316406,185.25999450683594,160.5800018310547,185.44000244140625,160.6529998779297,216237.0,64437.0
2024-09-18 13:40:00+00:00,185.66050720214844,160.67999267578125,185.66050720214844,160.67999267578125,185.77969360351562,160.7545928955078,185.4600067138672,160.6300048828125,185.5399932861328,160.69000244140625,73448.0,22676.0
2024-09-18 13:41:00+00:00,185.89010620117188,160.93960571289062,185.89010620117188,160.93960571289062,185.9499969482422,160.9600067138672,185.66000366210938,160.6300048828125,185.6699981689453,160.6999969482422,57977.0,32107.0
2024-09-18 13:42:00+00:00,186.1300048828125,160.91000366210938,186.1300048828125,160.91000366210938,186.17880249023438,160.99000549316406,185.83999633789062,160.88999938964844,185.86000061035156,160.91000366210938,86973.0,40612.0
2024-09-18 13:43:00+00:00,186.0749969482422,160.89500427246094,186.0749969482422,160.89500427246094,186.19000244140625,160.9199981689453,186.00999450683594,160.83999633789062,186.1302032470703,160.89999389648438,75636.0,23585.0
2024-09-18 13:44:00+00:00,185.99349975585938,160.8800048828125,185.99349975585938,160.8800048828125,186.1699981689453,161.0,185.9499053955078,160.83999633789062,186.0749969482422,160.8719940185547,61052.0,31731.0
2024-09-18 13:45:00+00:00,186.1322021484375,161.02999877929688,186.1322021484375,161.02999877929688,186.22000122070312,161.05999755859375,185.9499969482422,160.77999877929688,186.0,160.83999633789062,57846.0,64681.0
2024-09-18 13:46:00+00:00,186.10000610351562,160.85000610351562,186.10000610351562,160.85000610351562,186.27000427246094,161.02999877929688,186.08999633789062,160.8000030517578,186.13499450683594,161.00999450683594,66006.0,49730.0
2024-09-18 13:47:00+00:00,186.052001953125,160.97999572753906,186.052001953125,160.97999572753906,186.11000061035156,161.0500030517578,185.9199981689453,160.810302734375,186.08749389648438,160.83999633789062,48901.0,46520.0
